activities,content_type,creation_time,id,is_branded_content,lang,link_attachment.caption,link_attachment.description,link_attachment.link,link_attachment.name,match_type,mcl_url,modified_time,multimedia,post_owner.type,post_owner.id,post_owner.name,post_owner.username,shared_post_id,statistics.angry_count,statistics.care_count,statistics.comment_count,statistics.haha_count,statistics.like_count,statistics.love_count,statistics.reaction_count,statistics.sad_count,statistics.share_count,statistics.views,statistics.views_date_last_refreshed,statistics.wow_count,surface.type,surface.id,surface.name,surface.username,text
,photos,2024-01-11T12:58:20+00:00,1515048956540091,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1515048956540091/,2024-01-11T12:58:20+00:00,"[{""id"":""1695816815139253"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZvK9RTjxuYK4Ar3WpG0CtaE5ixwe34kYNzRG8a1l94eG4ew8LyO3c4ndpm-rskFfct3_c3hpFs0WnvGZN42F72bsziE68_aM_2pAtOTeUzeynu12gw18sqX-A6epWAnm-d154tVRoxxXn6W94bu""}]",page,977665357526724,Islamic Movement In Nigeria,IslamicMovementInNigeria,,0,0,0,0,20,1,21,0,0,733,2025-07-21,0,page,977665357526724,Islamic Movement In Nigeria,IslamicMovementInNigeria,"“Palestine serves as a focal point; it attracts us all. Those attacking and killing Palestinians, if given the chance, would target every Muslim. They are not only anti-humanity but seek to establish an order under their complete control. Those fighting in #Palestine strive not only for its liberation but for the freedom of all oppressed people worldwide. They represent every Muslim and every rational individual. Even if these aggressors were to overcome Muslims (which is unlikely), they would extend their reach to others. Palestine becomes a unifying cause for us all. No nation has suffered more than the Palestinians, symbolizing the oppressed and providing an example of resilience. In modern history, no people have endured suffering and stood firm like the Palestinians. It's clear they fight not only for themselves but on behalf of all of us.”

–Leader Sheikh Ibraheem Zakzaky (H), in an interview with Presstv. 
 
#PrayForPalestine 
11/01/2024"
,photos,2024-01-11T12:21:20+00:00,1087024916776835,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1087024916776835/,2024-08-08T18:46:57+00:00,"[{""id"":""732581826426587"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZufvzDhUfx4CHXOPxPa_3rRcUYRvSHgywVRzrjFg5cAc16t5lUjJR4Jp3kLbC2OM2skbCBzJ31NBauPJt6WBL97uK4ZgEDelHj2JA6ld4VUTjd_bd6mPuMxMh-cbsIHMpXadhE8uOR6MDZ1GFo""}]",page,1140018044126731,The message of islam,,,0,0,6,0,96,61,157,0,11,5143,2025-07-21,0,page,1140018044126731,The message of islam,,Ramadan is coming... ☺️
,photos,2024-01-10T17:33:19+00:00,1251618826136547,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1251618826136547/,2024-01-10T17:34:30+00:00,"[{""id"":""784984800622295"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZuLeCOCH-fCk0bZg03B8PbGbN-at4c3OQiMpMYa68vLISmQZGVLU_4w1mw6SkidImtmriTMPFxuHUmHUGGUz6GTobmrDFBDDyMrGW7jZIyJZipXNwsXrFcSeVZsQVCwTi_o3dJsdJKplvee_Us""}]",page,1240170881218807,Allah is One,,,0,0,2,0,50,12,62,0,4,4069,2025-07-21,0,page,1240170881218807,Allah is One,,"- Ramadan is coming.. 😍♥️
Allah is OneAllah is OneALLAH is One@followers#hailights"
,photos,2024-01-06T21:34:29+00:00,4012231172361814,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/4012231172361814/,2024-11-30T16:51:16+00:00,"[{""id"":""1239268814178366"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZucm2uCheRm7aDWiflD6VXEKrQ9x9YJg-RcOd0arj2YCG_Xo5siPvzRAtK0sWaKIugahZ_0CydzZ58jvdMa7gin6u_0Id6PIV2N53B5UiY5USpoQ60qvH3HYnI7JPqShjTg-B0RgZIcTWoEBI8i""}]",page,1362894428275093,ALLAH is ONE,,,0,0,7,0,15,2,17,0,3,834,2025-07-24,0,page,1362894428275093,ALLAH is ONE,,Assalamu Alaikum waramotullah wabarakatu to all Brother's and Sister's in Islam and ds Group.
,photos,2024-01-06T04:51:22+00:00,1216315100182852,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1216315100182852/,2024-08-08T18:46:57+00:00,"[{""id"":""1278299520556844"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZupUbdGq6XIhYUVVDEx0jvDzG4-nxlaL0Ac5-LnsYld1Xr_Pt17qmLOYX_0n6clTjPtD7B-u4lSw6V_ic2ZOOucrN1ccEo5_4eNd6RyotBvZLGZ3bbGd72AkGQFcpH2LEYGUnY9OkW4F18sYsW9""}]",page,1140018044126731,The message of islam,,,0,0,1,1,69,64,134,0,3,3646,2025-07-21,0,page,1140018044126731,The message of islam,,- In sha Allah ✨❤️‍🩹
,photos,2024-01-05T13:56:00+00:00,729494356641279,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/729494356641279/,2024-01-05T13:56:00+00:00,"[{""id"":""1234246801782186"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZvSQM3XnLAojklz9M_MtUgHWS24Nq060a2z2KfiO4Cd7VwnJ5wYerreVdDdUBSINllJJ7x4GHsTKtEm3l8kp0ViRXV_eYYxP2yOz8-O0ZYP7-wBq1qMS6kaAq6C7IzG86Cjf_ucjo6D1Nba_X__""}]",page,1240170881218807,Allah is One,,,0,0,0,0,19,10,30,0,1,2628,2025-07-21,1,page,1240170881218807,Allah is One,,—★Only Muslim know that story ❤️💖
,photos,2024-01-05T04:53:58+00:00,686625904407810,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/686625904407810/,2024-01-05T04:54:05+00:00,"[{""id"":""1268335558032141"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZsD3N-PW2QMny9ueMYHl0tVU8abNEyFwRX3SxkZGsI-mx-ExfltvShw6T5gLx3BiIHjTrpF514msWCME9H1lPCzml74BhifTLOsWSjnCwjfKna2ffwTOXlURtG2U3RY2LyVakMRXGufvYp_vOTn""}]",page,1393594278605403,Islam Is Peace,,,0,0,2,0,4,3,7,0,0,389,2025-07-21,0,group,780213263989123,🌹TEAM ALHAMDULILLAH🌹,,"Only the privileged souls are able to witness today. Ours is not by our power but by the grace of Almighty ALLAH (SWT). Alhamdulillah, Jummah Kareem."
,photos,2024-01-05T04:53:57+00:00,1090123495895392,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1090123495895392/,2024-01-05T04:53:57+00:00,"[{""id"":""1286998632977809"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZtlG9-dgKh8SBeBequ8W1x6Yd75qaaz429UrZeRV_eZzWnGSy1-wsVrBWiQjyQNdhzbxu9JmtDM3-xhR-UJVr_hIPljoHjzng-X8wW3M-4GVbxBhgtx44WPoNxQE0VykWTvF8_2G6CzbJcxJBOM""}]",page,1393594278605403,Islam Is Peace,,,0,0,1,0,15,7,22,0,3,1370,2025-07-21,0,page,1393594278605403,Islam Is Peace,,"Only the privileged souls are able to witness today. Ours is not by our power but by the grace of Almighty ALLAH (SWT). Alhamdulillah, Jummah Kareem."
,photos,2024-01-03T10:50:05+00:00,771659352060704,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/771659352060704/,2024-01-03T10:50:05+00:00,"[{""id"":""1498123207847491"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZvFsdOiCxLRG8JuiPPMO6ApKZBsCxBxSXxcoBqf3S5yXZnyIRvKtz1LMQn90ilAg-NfV5msxLBkfTFvRpZj2YXz7p-LE2_3D_bEYsQQSTD6yFSmfFuVyaXQm07R3rb3UoyHYi8RClqM0k4I-vgL""}]",page,437265988748879,Islamic Page,fouadhasan13,,,,1,,,,,,1,7008,2025-07-21,,page,437265988748879,Islamic Page,fouadhasan13,"May this upcoming Ramadan Be the best For all of US.🤲❤️🌸
Amin 🤲☪️"
,photos,2024-01-02T15:25:00+00:00,1691601731489636,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1691601731489636/,2024-01-02T15:25:00+00:00,"[{""id"":""1757077491565151"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZsO4yUnDosbhREXdIr40-SW69VkB9sNjzgxIY85Vrugx-ZpSDDZv_IhDxmNekjQLLLn3_K1xirTsYBJID1DBiA-famGbkpUGp5zWn-pZT7JOFcVlR5_ujlrqHECvYAZ7cAwN6nHD-K6WP4qVbt_""}]",page,566816219406488,Islamic information,,,0,0,0,0,3,2,5,0,0,390,2025-07-21,0,page,566816219406488,Islamic information,,Every Muslim Should Say Ameen🙏
,photos,2024-01-02T14:41:32+00:00,606369848951483,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/606369848951483/,2024-01-02T14:41:32+00:00,"[{""id"":""756349176901101"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZtT5McVjRrA5VcncOoa7Eicpa_bouXoGtmpwauurXI5C-XaWHsJsvJRAip3N0I1j3lxptN-kCeA6FrrJ5vMXqHsVjFw9LwT2zYf8LaVjxodyG08Ya7cAQ-CT08Q3OH4XLd0B6WNH45wTLqmTK0""}]",page,566816219406488,Islamic information,,,0,0,0,0,2,0,2,0,0,194,2025-07-21,0,page,566816219406488,Islamic information,,"A social phenomenon that has confused European countries...
 Thousands of young Europeans are converting to Islam with complete consent and conviction.
 This good news was said by the Messenger, may God’s prayers and peace be upon him, more than 1440 years ago (that they will reach this matter as long as night and day have reached, and not a single house of mud or wool will remain without this religion entering it)...

Zjawisko społeczne, które zdezorientowało kraje europejskie...
 Tysiące młodych Europejczyków przechodzi na islam za całkowitą zgodą i przekonaniem.
 Tę dobrą nowinę oznajmił Wysłannik, niech spoczywa w nim modlitwa i pokój Boży, ponad 1440 lat temu (aby doszli do tej sprawy, dopóki dzień i noc dosięgną, i nie pozostanie ani jeden dom z błota i wełny bez wkroczenia tej religii)..."
,photos,2024-01-02T04:40:46+00:00,1444882666703026,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1444882666703026/,2024-05-24T21:08:12+00:00,"[{""id"":""738252965852093"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZukNnsEiTovsHg9G16zvDu06I4TwfzajjU5plsaRDTEFRftaiJH6OKtg4rOIftCO7QX8ydt9A_VaBYEjTawwAV8x2MsUuBYSiROofGm1_pcKV5T5QadKDNi6f5adjLcK3DgUx0zzFjRJMLnN2k""}]",page,652045081242774,Islam Is Peace,islamispeace.muslim,,0,0,8,0,55,79,134,0,10,17238,2025-07-21,0,page,652045081242774,Islam Is Peace,islamispeace.muslim,"Your future will be better than your past 
In shaa Allah"
,photos,2024-01-01T07:03:47+00:00,334873952686459,FALSE,en,,,,,"[""post_text""]",https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/334873952686459/,2024-01-01T07:09:12+00:00,"[{""id"":""1780952962629174"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZs534_4PFxdzdKSFhsxHpg2yUWMrm9DBu8qY71NNx46v6AjrPmtb9PT0aBG_eceyU36FTGU_ZvGRFX8-WyyBrwruAfs1IH_gZloQVmy5HwDo3oyo5b29Z6igSfovIBqH9HTfflQR5s7YfATfbc3""}]",page,671341788134787,Islamic videos,,,0,0,0,0,1,0,1,0,0,505,2025-07-21,0,page,671341788134787,Islamic videos,,"https://youtu.be/zsR8shjqhwQ?si=XWvUgd3eBKb80xYd

#allah #hazratmuhammadsaw #islamicvideo #alquran #viralvideo #surahrahman #molanatariqjameel #religion #dr.zakirnaik #molanarazasaqib #qurankitilawat #imrankhanpti #pakistanpolitics #pakistanelections #chatgpt #ai#islamichistoryinurdu#imrankhanpti,#islamichistory #tareekheislam #hazratmuhammadpbuh #qurankitilawat #palestineandmuslim #OIC #ummatemuslima #Dr. Israrahmad #miraclesofislam #miraclesofquran #realityofislam #trueislamicstories #islamafterphophet #surahmuhammad #quranrecitationwithoutads #interestingfactsaboutallah #beautifulfactsaboutislam #interestingfactsaboutquran #bestseerahofphophetmuhammadPBUH #scientificfactsaboutislam#malkoo #malkoostudio #nakdakoka"
